Name	Address	Long	Lat
Aberdeen Jockey Club General Out-patient Clinic	"10 Aberdeen Reservoir Road, Aberdeen"	-2.102720022	57.14548111
Anne Black General Out-patient Clinic	"1/F, 140 Tsat Tse Mui Road, North Point"	114.1916733	22.28711128
Ap Lei Chau General Out-patient Clinic	"161 Ap Lei Chau Main Street, Ap Lei Chau"	114.15369	22.24339
Caritas Medical Centre Family Medicine Clinic ( Caritas Medical Centre )	"G/F, Wai Ming Block, Caritas Medical Centre, 111 Wing Hong Street, Sham Shui Po"	114.1656113	22.32925034
Central District Health Centre General Out-patient Clinic	"1 Kau U Fong, Central"	-155.6000061	19.10000038
Central Kowloon Health Centre	"147A Argyle Street, Kowloon"	114.17831	22.32189
Chai Wan General Out-patient Clinic	"G/F, 1 Hong Man Street, Chai Wan"	114.23438	22.2651499
Cheung Sha Wan Jockey Club General Out-patient Clinic	"2 Kwong Lee Road, Cheung Sha Wan"	114.15849	22.34076
East Kowloon General Out-patient Clinic	"160 Hammer Hill Road, Diamond Hill, Kowloon"	114.20493	22.33774
Fanling Family Medicine Centre	"1/F, Fanling Health Centre, 2 Pik Fung Road, Fanling, New Territories"	114.13897	22.49628
Ha Kwai Chung General Out-patient Clinic	"77 Lai Cho Road, Kwai Chung, N.T."	114.12813	22.3521
Hong Kong Buddhist Hospital General Out-patient Clinic ( Hong Kong Buddhist Hospital )	"LG, Block A, Hong Kong Buddhist Hospital, 10 Heng Lam Street, Lok Fu"	114.18884	22.33595
Hung Hom Clinic	"22 Station Lane, Hung Hom"	114.18554	22.30817
Kam Tin Clinic	"200 Kam Tin Road, Shek Kong"	114.10135	22.43521
Kennedy Town Jockey Club General Out-patient Clinic	"45 Victoria Road, Kennedy Town"	114.12579	22.28224
Kowloon Bay Health Centre General Out-patient Clinic	"1/F, 9 Kai Yan Street, Kowloon Bay"	114.207	22.32853
Kwong Wah Hospital GOPD ( Kwong Wah Hospital )	"1/F, TWGHs Tsui Tsin Tong Outpatient Building, Kwong Wah Hospital, 25 Waterloo Road, Kowloon"	114.1785583	22.32835007
Kwun Tong Community Health Centre	"UG, 60 Hip Wo Street, Kwun Tong"	114.22693	22.32041
Lady Trench General Out-patient Clinic	"213 Sha Tsui Road, Tsuen Wan, N.T."	114.11541	22.37076
Lam Tin Polyclinic General Out-patient Clinic	"99 Kai Tin Road, Lam Tin"	114.23339	22.31054
Lee Kee Memorial Dispensary	"99 Carpenter Road, Kowloon City"	114.18901	22.33055
Lek Yuen General Out-patient Clinic	"G/F, 9 Lek Yuen Street, Shatin"	114.19186	22.38394
Li Po Chun General Out-patient Clinic	"22 Arran Street, Mongkok"	-5.237950802	55.57143021
Ma On Shan Family Medicine Centre	"G/F, 609 Sai Sha Road, Ma On Shan"	114.23501	22.42477
Madam Yung Fung Shee Health Centre	"26 Sai Ching Street, Yuen Long"	114.02732	22.44097
Mona Fong General Out-patient Clinic	"G/F, 23 Man Nin Street, Sai Kung"	114.27192	22.38175
Mrs Wu York Yu General Out-patient Clinic	"310 Wo Yi Hop Road, Lei Muk Shue, Kwai Chung"	114.13674	22.37625
Mui Wo General Out-patient Clinic	"G/F, & 1/F, Mui Wo Government Offices, 2 Ngan Kwong Wan Road, Mui Wo, Lantau Island"	113.99844	22.26638
Nam Shan General Out-patient Clinic	"G/F, Nam Yiu House, Nam Shan Estate"	10.97323036	45.44301987
Ngau Tau Kok Jockey Club General Out-patient Clinic	"G/F, 60 Ting On Street, Ngau Tau Kok, KLN"	114.21685	22.31691
North Kwai Chung General Out-patient Clinic	"125 Tai Pak Tin Street, Kwai Chung, N.T."	114.14047	22.36984
North Lamma General Out-patient Clinic	"G/F, 100 Main Street, Yung Shue Wan, Lamma Island"	114.1119385	22.22639084
North Lantau Community Health Centre ( North Lantau Hospital )	"3/F, North Lantau Hospital, No.8, Chung Yan Road, Tung Chung, Lantau"	113.93918	22.28159
Our Lady of Maryknoll Hospital Family Medicine Clinic ( Our Lady of Maryknoll Hospital )	"G/F, Out-patient Block, Our Lady of Maryknoll Hospital,118 Shatin Pass Road, Wong Tai Sin"	114.1921082	22.38268089
Peng Chau General Out-patient Clinic	"G/F, 1A Shing Ka Road, Peng Chau"	-91.01833344	30.86667061
Robert Black General Out-patient Clinic	"600 Prince Edward Road East, San Po Kong"	114.19896	22.33388
Sai Wan Ho General Out-patient Clinic	"1/F, 28 Tai Hong Street, Sai Wan Ho"	114.22353	22.28469
Sai Ying Pun Jockey Club General Out-patient Clinic	"134 Queen's Road West, Sai Ying Pun, Hong Kong"	114.13874	22.28656
Sha Tau Kok General Out-patient Clinic	"G/F, 58 Sha Tau Kok Road, Sha Tau Kok"	114.21008	22.536
Shatin (Tai Wai) General Out-patient Clinic	"G/F, 2 Man Lai Road, Shatin"	114.18432	22.37755
Shau Kei Wan Jockey Club General Out-patient Clinic	"1/F, 8 Chai Wan Road, Shau Kei Wan"	114.22822	22.2765099
Shek Kip Mei General Out-patient Clinic	"2 Berwick Street, Shek Kip Mei"	114.16727	22.3307499
Shek Wu Hui Jockey Club General Out-patient Clinic	"G/F, 108-130 Jockey Club Road, Shek Wu Hui, Sheung Shui"	114.12919	22.50535
Shun Lee General Out-patient Clinic	"G/F, Lee Foo House, Shun Lee Estate"	-0.291640013	43.28755188
Shun Tak Fraternal Association Leung Kau Kui Clinic	"2/F, Tokwawan Market & Government Offices Building, 165 Ma Tau Wai Road, Kowloon City"	114.18766	22.31413
Sok Kwu Wan General Out-patient Clinic	"G/F, 1 Second Street, Sok Kwu Wan, Lamma Island"	114.1330795	22.20994759
South Kwai Chung Jockey Club General Out-patient Clinic	"310 Kwai Shing Circuit, Kwai Chung, N.T."	114.12537	22.36114
St. John Hospital General Out-patient Department ( St. John Hospital )	"1/F, Out-patient Department Block, St. John Hospital, Cheung Chau Hospital Road, Tung Wan, Cheung Chau"	114.029068	22.20871925
Stanley General Out-patient Clinic	"G/F, 14 Wong Ma Kok Road, Stanley"	-71.56619263	42.15618515
Ta Kwu Ling General Out-patient Clinic	"G/F, Ta Kwu Ling Rural Centre Government Building, 136 Ping Che Road, Ta Kwu Ling"	114.16058	22.52449
